20:26:37.20,25/1/20,71.3332,-156.4084,-4.80,0.20,0.00,-0.07
20:26:37.40,25/1/20,71.3332,-156.4084,-4.80,0.14,-0.01,-0.15
20:26:37.60,25/1/20,71.3332,-156.4084,-4.80,0.27,-0.41,-0.59
20:26:37.80,25/1/20,71.3332,-156.4084,-4.80,-0.10,0.32,-0.05
20:26:38.00,25/1/20,71.3332,-156.4084,-4.80,-0.07,-0.09,0.06
20:26:38.20,25/1/20,71.3332,-156.4084,-4.80,0.36,0.02,-0.05
20:26:38.40,25/1/20,71.3332,-156.4084,-4.80,-0.16,-1.03,-0.21
20:26:38.60,25/1/20,71.3332,-156.4084,-4.80,-0.93,-1.34,-0.48
20:26:38.80,25/1/20,71.3332,-156.4084,-4.80,-1.28,-1.58,-0.67
20:26:39.00,25/1/20,71.3332,-156.4084,-4.80,3.13,1.77,-1.46
20:26:39.20,25/1/20,71.3332,-156.4084,-4.80,2.32,0.56,-1.82
20:26:39.40,25/1/20,71.3332,-156.4084,-4.80,1.00,0.59,-1.47
20:26:39.60,25/1/20,71.3332,-156.4084,-4.80,-1.84,2.47,-0.16
20:26:39.80,25/1/20,71.3332,-156.4084,-4.80,-4.61,-0.74,0.29
20:26:40.00,25/1/20,71.3332,-156.4084,-4.80,-0.46,-0.68,0.45
20:26:40.20,25/1/20,71.3332,-156.4084,-4.80,-0.98,-2.63,0.57
20:26:40.40,25/1/20,71.3332,-156.4084,-4.80,0.53,-0.64,-3.14
20:26:40.60,25/1/20,71.3332,-156.4084,-4.80,-2.15,-0.31,-0.90
20:26:40.80,25/1/20,71.3332,-156.4084,-4.80,0.24,-0.20,-1.13
20:26:41.00,25/1/20,71.3332,-156.4084,-4.80,-0.40,-1.50,-0.32
20:26:41.20,25/1/20,71.3332,-156.4084,-4.80,-2.31,-4.14,-1.48
20:26:41.40,25/1/20,71.3332,-156.4084,-4.80,-1.79,-0.21,-0.80
20:26:41.60,25/1/20,71.3332,-156.4084,-4.80,-0.12,2.01,-0.27
20:26:41.80,25/1/20,71.3332,-156.4084,-4.80,-0.04,0.47,-1.25
20:26:42.00,25/1/20,71.3332,-156.4084,-4.80,0.60,0.58,-0.91
20:26:42.20,25/1/20,71.3332,-156.4084,-4.80,0.02,0.46,-0.48
20:26:42.40,25/1/20,71.3332,-156.4084,-4.80,-0.32,0.24,-0.49
20:26:42.60,25/1/20,71.3332,-156.4084,-4.80,-0.73,0.39,-0.43
20:26:42.80,25/1/20,71.3332,-156.4084,-4.80,0.27,3.89,-0.42
20:26:43.00,25/1/20,71.3332,-156.4084,-4.80,0.05,3.77,-1.72
20:26:43.20,25/1/20,71.3332,-156.4084,-4.80,-0.40,0.28,-4.34
20:26:43.40,25/1/20,71.3332,-156.4084,-4.80,-0.48,-3.85,-3.89
20:26:43.60,25/1/20,71.3332,-156.4084,-4.80,-0.59,-2.42,-1.02
20:26:43.80,25/1/20,71.3332,-156.4084,-4.80,-0.42,-1.24,1.03
20:26:44.00,25/1/20,71.3332,-156.4084,-4.80,0.62,-1.64,0.54
20:26:44.20,25/1/20,71.3332,-156.4084,-4.80,-0.14,-0.04,-0.23
20:26:44.40,25/1/20,71.3332,-156.4084,-4.80,-0.34,0.24,-0.07
20:26:44.60,25/1/20,71.3332,-156.4084,-4.80,-0.47,0.00,0.07
20:26:44.80,25/1/20,71.3332,-156.4084,-4.80,-0.40,-1.04,-0.06
20:26:45.00,25/1/20,71.3332,-156.4084,-4.80,-0.29,-0.17,0.01
20:26:45.20,25/1/20,71.3332,-156.4084,-4.80,0.44,0.29,0.00
20:26:45.40,25/1/20,71.3332,-156.4084,-4.80,0.00,-0.14,-0.15
20:26:45.60,25/1/20,71.3332,-156.4084,-4.80,-0.80,-0.68,0.28
20:26:45.80,25/1/20,71.3332,-156.4084,-4.80,0.69,-0.56,-0.18
20:26:46.00,25/1/20,71.3332,-156.4084,-4.80,0.15,-0.10,0.43
20:26:46.20,25/1/20,71.3332,-156.4084,-4.80,-0.44,0.12,0.16
20:26:46.40,25/1/20,71.3332,-156.4084,-4.80,-1.65,0.53,-0.14
20:26:46.60,25/1/20,71.3332,-156.4084,-4.80,-0.68,-0.29,0.01
20:26:46.80,25/1/20,71.3332,-156.4084,-4.80,-1.33,0.44,-0.09
20:26:47.00,25/1/20,71.3332,-156.4084,-4.80,-1.34,0.64,2.27
20:26:47.20,25/1/20,71.3332,-156.4084,-4.80,1.82,-1.38,-1.21
20:26:47.40,25/1/20,71.3332,-156.4084,-4.80,0.98,-0.23,-0.77
20:26:47.60,25/1/20,71.3332,-156.4084,-4.70,-0.51,-0.15,-0.05
20:26:47.80,25/1/20,71.3332,-156.4084,-4.70,-1.01,0.19,0.14
20:26:48.00,25/1/20,71.3332,-156.4084,-4.60,-0.23,0.26,0.11
20:26:48.20,25/1/20,71.3332,-156.4084,-4.60,-0.25,-0.14,-0.10
20:26:48.40,25/1/20,71.3332,-156.4084,-4.50,0.02,0.71,0.14
20:26:48.60,25/1/20,71.3332,-156.4084,-4.40,-0.12,-0.62,0.02
20:26:48.80,25/1/20,71.3332,-156.4084,-4.40,1.04,-1.03,-0.58
20:26:49.00,25/1/20,71.3332,-156.4084,-4.40,0.17,0.98,-0.20
20:26:49.20,25/1/20,71.3332,-156.4084,-4.30,-0.45,-0.33,-0.12
20:26:49.40,25/1/20,71.3332,-156.4084,-4.30,-0.88,0.07,-0.15
20:26:49.60,25/1/20,71.3332,-156.4084,-4.20,-0.75,-0.05,-0.33
20:26:49.80,25/1/20,71.3332,-156.4084,-4.20,0.32,-0.80,0.02
20:26:50.00,25/1/20,71.3332,-156.4084,-4.10,-0.68,0.20,0.03
20:26:50.20,25/1/20,71.3332,-156.4084,-4.10,-0.50,0.00,-0.14
20:26:50.40,25/1/20,71.3332,-156.4084,-4.10,-0.21,0.57,-0.03
20:26:50.60,25/1/20,71.3332,-156.4084,-4.00,0.05,-0.30,-0.02
20:26:50.80,25/1/20,71.3332,-156.4084,-4.00,0.06,-0.25,-0.10
20:26:51.00,25/1/20,71.3332,-156.4084,-4.00,0.17,0.35,0.02
20:26:51.20,25/1/20,71.3332,-156.4084,-4.00,-0.22,-0.13,-0.03
20:26:51.40,25/1/20,71.3332,-156.4084,-4.00,-0.04,0.14,0.02
20:26:51.60,25/1/20,71.3332,-156.4084,-4.00,-0.20,-0.08,0.00
20:26:51.80,25/1/20,71.3332,-156.4084,-4.00,0.07,-0.33,0.03
20:26:52.00,25/1/20,71.3332,-156.4084,-4.00,-0.03,-0.18,-0.20
20:26:52.20,25/1/20,71.3332,-156.4084,-4.00,0.60,-0.41,-0.12
20:26:52.40,25/1/20,71.3332,-156.4084,-4.00,-0.34,-0.07,-0.07
20:26:52.60,25/1/20,71.3332,-156.4084,-4.00,-0.56,-0.44,-0.01
20:26:52.80,25/1/20,71.3332,-156.4084,-4.00,-0.44,1.75,-0.19
20:26:53.00,25/1/20,71.3332,-156.4084,-4.00,-1.31,-0.84,-0.12
20:26:53.20,25/1/20,71.3332,-156.4084,-4.00,-0.04,0.64,-0.21
20:26:53.40,25/1/20,71.3332,-156.4084,-4.00,0.23,-0.18,0.01
20:26:53.60,25/1/20,71.3332,-156.4084,-4.00,-0.19,-0.23,-0.01
20:26:53.80,25/1/20,71.3332,-156.4084,-4.00,-0.39,0.07,-0.02
20:26:54.00,25/1/20,71.3332,-156.4084,-4.00,-0.09,0.31,0.00
20:26:54.20,25/1/20,71.3332,-156.4084,-4.00,0.01,0.11,-0.08
20:26:54.40,25/1/20,71.3332,-156.4084,-4.00,-0.06,-0.05,-0.29
20:26:54.60,25/1/20,71.3332,-156.4084,-4.00,-0.08,-0.35,-0.14
20:26:54.80,25/1/20,71.3332,-156.4084,-4.00,0.27,0.24,-0.03
20:26:55.00,25/1/20,71.3332,-156.4084,-4.00,-0.99,-0.32,-0.22
20:26:55.20,25/1/20,71.3332,-156.4084,-4.00,0.00,-0.07,-0.19
20:26:55.40,25/1/20,71.3332,-156.4084,-4.00,-0.21,-0.55,0.03
20:26:55.60,25/1/20,71.3332,-156.4084,-4.00,-1.73,0.45,0.05
20:26:55.80,25/1/20,71.3332,-156.4084,-4.00,-0.01,1.06,-0.01
20:26:56.00,25/1/20,71.3332,-156.4084,-4.00,0.93,0.01,-0.95
20:26:56.20,25/1/20,71.3332,-156.4084,-4.00,0.56,-0.17,0.15
20:26:56.40,25/1/20,71.3332,-156.4084,-4.00,0.34,1.76,0.56
20:26:56.60,25/1/20,71.3332,-156.4084,-4.00,-1.76,-0.81,0.24
20:26:56.80,25/1/20,71.3332,-156.4084,-4.00,-1.70,-0.59,0.02
20:26:57.00,25/1/20,71.3332,-156.4084,-4.00,0.87,-0.13,-0.53
20:26:57.20,25/1/20,71.3332,-156.4084,-4.00,0.42,-0.11,0.37
20:26:57.40,25/1/20,71.3332,-156.4084,-4.00,0.75,-0.73,-0.51
20:26:57.60,25/1/20,71.3332,-156.4084,-4.00,1.81,-0.99,0.36
20:26:57.80,25/1/20,71.3332,-156.4084,-4.00,-0.43,3.14,0.07
20:26:58.00,25/1/20,71.3332,-156.4084,-4.00,-1.53,0.08,-0.37
20:26:58.20,25/1/20,71.3332,-156.4084,-4.00,-1.03,0.85,-0.33
20:26:58.40,25/1/20,71.3332,-156.4084,-4.00,0.10,0.90,-0.20
20:26:58.60,25/1/20,71.3332,-156.4084,-4.00,3.66,1.27,0.69
20:26:58.80,25/1/20,71.3332,-156.4084,-4.00,0.00,-1.49,-1.07
20:26:59.00,25/1/20,71.3332,-156.4084,-4.00,2.18,0.30,-0.42
20:26:59.20,25/1/20,71.3332,-156.4084,-4.00,0.01,1.51,1.50
20:26:59.40,25/1/20,71.3332,-156.4084,-4.00,-0.38,-0.06,-0.99
20:26:59.60,25/1/20,71.3332,-156.4084,-4.00,0.03,-1.48,-1.24
20:26:59.80,25/1/20,71.3332,-156.4084,-4.00,-1.51,0.66,-0.05
20:27:0.00,25/1/20,71.3332,-156.4084,-4.00,-0.54,1.71,-0.32
20:27:0.20,25/1/20,71.3332,-156.4084,-4.00,3.80,0.04,-1.82
20:27:0.40,25/1/20,71.3332,-156.4084,-4.00,0.04,-1.39,-1.78
20:27:0.60,25/1/20,71.3332,-156.4084,-4.00,0.30,0.44,-0.76
20:27:0.80,25/1/20,71.3332,-156.4084,-3.90,-2.42,3.54,0.52
20:27:1.00,25/1/20,71.3332,-156.4084,-3.90,-1.76,-0.64,-0.74
20:27:1.20,25/1/20,71.3332,-156.4084,-3.90,0.23,-0.39,-1.64
20:27:1.40,25/1/20,71.3332,-156.4084,-3.90,2.25,2.05,0.12
20:27:1.60,25/1/20,71.3332,-156.4084,-3.90,1.97,-1.31,-1.46
20:27:1.80,25/1/20,71.3332,-156.4084,-3.90,1.03,-0.43,-1.15
20:27:2.00,25/1/20,71.3332,-156.4084,-3.90,1.33,0.55,1.05
20:27:2.20,25/1/20,71.3332,-156.4084,-3.90,-0.85,1.86,-1.23
20:27:2.40,25/1/20,71.3332,-156.4084,-3.90,-1.13,-0.41,-1.07
20:27:2.60,25/1/20,71.3332,-156.4084,-3.90,-1.16,0.55,-0.56
20:27:2.80,25/1/20,71.3332,-156.4084,-3.90,-0.09,0.75,0.02
20:27:3.00,25/1/20,71.3332,-156.4084,-3.90,2.26,0.55,-1.35
20:27:3.20,25/1/20,71.3332,-156.4084,-3.90,-0.91,-2.54,-0.96
20:27:3.40,25/1/20,71.3332,-156.4084,-3.90,0.23,-0.88,-0.29
20:27:3.60,25/1/20,71.3332,-156.4084,-3.90,0.56,-1.13,1.43
20:27:3.80,25/1/20,71.3332,-156.4084,-3.90,-0.26,1.05,-0.69
20:27:4.00,25/1/20,71.3332,-156.4084,-3.90,-0.90,0.61,-0.37
20:27:4.20,25/1/20,71.3332,-156.4084,-3.90,0.00,1.25,1.20
20:27:4.40,25/1/20,71.3332,-156.4084,-3.90,1.17,-0.68,-1.36
20:27:4.60,25/1/20,71.3332,-156.4084,-3.90,0.98,-0.68,-0.53
20:27:4.80,25/1/20,71.3332,-156.4084,-3.90,0.88,-0.59,-0.18
20:27:5.00,25/1/20,71.3332,-156.4084,-3.90,0.80,1.37,1.06
20:27:5.20,25/1/20,71.3332,-156.4084,-3.90,-0.70,1.64,0.27
20:27:5.40,25/1/20,71.3332,-156.4084,-3.80,0.02,-1.03,-0.43
20:27:5.60,25/1/20,71.3332,-156.4084,-3.90,-0.85,0.05,-0.19
20:27:5.80,25/1/20,71.3332,-156.4084,-3.90,0.70,1.02,1.77
20:27:6.00,25/1/20,71.3332,-156.4084,-3.90,1.00,1.81,-1.36
20:27:6.20,25/1/20,71.3332,-156.4084,-3.90,0.79,0.59,-0.96
20:27:6.40,25/1/20,71.3332,-156.4084,-3.90,1.21,0.19,-0.40
20:27:6.60,25/1/20,71.3332,-156.4084,-3.90,0.82,0.04,-0.59
20:27:6.80,25/1/20,71.3332,-156.4084,-3.90,0.32,0.23,-0.49
20:27:7.00,25/1/20,71.3332,-156.4084,-3.90,-2.01,-0.65,-0.75
20:27:7.20,25/1/20,71.3332,-156.4084,-3.90,-0.51,0.97,0.20
20:27:7.40,25/1/20,71.3332,-156.4084,-3.90,-0.48,-0.70,-0.11
20:27:7.60,25/1/20,71.3332,-156.4084,-3.90,-1.10,0.76,0.46
20:27:7.80,25/1/20,71.3332,-156.4084,-3.90,0.28,2.56,0.34
20:27:8.00,25/1/20,71.3332,-156.4084,-3.90,1.51,0.15,-0.90
20:27:8.20,25/1/20,71.3332,-156.4084,-3.90,0.35,-1.80,-1.17
20:27:8.40,25/1/20,71.3332,-156.4084,-3.90,0.67,-0.42,-0.94
20:27:8.60,25/1/20,71.3332,-156.4084,-3.90,-0.27,-0.32,0.98
20:27:8.80,25/1/20,71.3332,-156.4084,-3.90,-1.27,1.71,-0.71
20:27:9.00,25/1/20,71.3332,-156.4084,-3.90,-0.28,0.24,-0.30
20:27:9.20,25/1/20,71.3331,-156.4084,-3.90,-0.86,0.62,-0.59
20:27:9.40,25/1/20,71.3331,-156.4084,-3.90,-0.40,-0.81,-0.12
20:27:9.60,25/1/20,71.3331,-156.4084,-3.90,0.88,-0.30,-1.28
20:27:9.80,25/1/20,71.3331,-156.4084,-3.90,1.09,0.41,-0.64
20:27:10.00,25/1/20,71.3331,-156.4084,-3.90,0.64,-0.08,-0.35
20:27:10.20,25/1/20,71.3331,-156.4084,-3.90,0.59,-0.17,-0.47
20:27:10.40,25/1/20,71.3331,-156.4084,-3.90,-0.49,0.28,-0.41
20:27:10.60,25/1/20,71.3331,-156.4084,-3.90,-2.30,0.12,-0.59
20:27:10.80,25/1/20,71.3331,-156.4084,-3.90,-0.96,1.00,-0.81
20:27:11.00,25/1/20,71.3331,-156.4084,-3.90,-0.26,0.83,-0.45
20:27:11.20,25/1/20,71.3331,-156.4084,-3.90,0.13,0.43,-0.19
20:27:11.40,25/1/20,71.3331,-156.4084,-3.90,-0.20,0.43,-0.11
20:27:11.60,25/1/20,71.3331,-156.4084,-3.90,0.00,0.70,0.08
20:27:11.80,25/1/20,71.3331,-156.4084,-3.90,-0.01,-0.89,-0.02
20:27:12.00,25/1/20,71.3331,-156.4084,-3.90,-0.11,0.03,0.07
20:27:12.20,25/1/20,71.3331,-156.4084,-3.90,-0.15,0.28,0.11
20:27:12.40,25/1/20,71.3331,-156.4084,-3.80,-0.33,0.08,-0.07
20:27:12.60,25/1/20,71.3331,-156.4084,-3.80,1.43,-0.21,-0.30
20:27:12.80,25/1/20,71.3331,-156.4084,-3.80,-0.94,0.44,-0.03
20:27:13.00,25/1/20,71.3331,-156.4084,-3.80,-0.77,0.62,0.12
20:27:13.20,25/1/20,71.3331,-156.4084,-3.80,-0.69,-0.01,0.40
20:27:13.40,25/1/20,71.3331,-156.4084,-3.80,-0.07,0.23,0.17
20:27:13.60,25/1/20,71.3331,-156.4084,-3.80,0.55,0.49,0.07
20:27:13.80,25/1/20,71.3331,-156.4084,-3.80,-1.37,-0.42,0.06
20:27:14.00,25/1/20,71.3331,-156.4084,-3.80,-0.52,-0.64,-0.25
20:27:14.20,25/1/20,71.3331,-156.4084,-3.80,0.01,0.42,-0.04
20:27:14.40,25/1/20,71.3331,-156.4084,-3.80,0.58,0.35,-0.06
20:27:14.60,25/1/20,71.3331,-156.4084,-3.80,-0.50,0.04,0.03
20:27:14.80,25/1/20,71.3331,-156.4084,-3.80,-0.08,0.15,-0.06
20:27:15.00,25/1/20,71.3331,-156.4084,-3.80,-0.25,-0.11,0.08
20:27:15.20,25/1/20,71.3331,-156.4084,-3.80,-0.09,0.14,0.01
20:27:15.40,25/1/20,71.3331,-156.4084,-3.80,0.15,0.11,-0.12
20:27:15.60,25/1/20,71.3331,-156.4084,-3.80,0.47,-0.19,-0.25
20:27:15.80,25/1/20,71.3331,-156.4084,-3.80,-0.69,1.17,0.00
20:27:16.00,25/1/20,71.3331,-156.4084,-3.80,-0.85,-0.35,0.06
20:27:16.20,25/1/20,71.3331,-156.4084,-3.80,1.28,-1.30,-0.70
20:27:16.40,25/1/20,71.3331,-156.4084,-3.80,2.18,2.36,-0.06
20:27:16.60,25/1/20,71.3331,-156.4084,-3.80,0.00,0.93,-0.07
20:27:16.80,25/1/20,71.3331,-156.4084,-3.80,-0.19,0.23,-0.26
20:27:17.00,25/1/20,71.3331,-156.4084,-3.80,-1.16,1.34,0.17
20:27:17.20,25/1/20,71.3331,-156.4084,-3.80,-1.82,0.57,-2.05
20:27:17.40,25/1/20,71.3331,-156.4084,-3.80,0.50,-0.89,-0.36
20:27:17.60,25/1/20,71.3331,-156.4084,-3.80,0.24,-0.65,0.18
20:27:17.80,25/1/20,71.3331,-156.4084,-3.70,-0.57,1.16,-0.06
20:27:18.00,25/1/20,71.3331,-156.4084,-3.70,-1.87,0.59,0.32
20:27:18.20,25/1/20,71.3331,-156.4084,-3.70,0.55,-1.05,-0.25
20:27:18.40,25/1/20,71.3331,-156.4084,-3.70,-1.16,0.51,0.28
20:27:18.60,25/1/20,71.3331,-156.4084,-3.70,0.25,-0.50,0.09
20:27:18.80,25/1/20,71.3331,-156.4084,-3.70,-0.49,0.43,-0.01
20:27:19.00,25/1/20,71.3331,-156.4084,-3.70,-0.17,0.25,0.14
20:27:19.20,25/1/20,71.3331,-156.4084,-3.70,-0.04,0.04,-0.07
20:27:19.40,25/1/20,71.3331,-156.4084,-3.60,-0.25,0.17,0.10
20:27:19.60,25/1/20,71.3331,-156.4084,-3.60,0.04,-0.09,0.06
20:27:19.80,25/1/20,71.3331,-156.4084,-3.60,-0.17,0.10,0.11
20:27:20.00,25/1/20,71.3331,-156.4084,-3.60,-0.21,-0.05,0.11
20:27:20.20,25/1/20,71.3331,-156.4084,-3.50,-0.18,-0.22,0.01
20:27:20.40,25/1/20,71.3331,-156.4084,-3.50,-0.03,0.21,0.06
20:27:20.60,25/1/20,71.3331,-156.4084,-3.50,-0.65,-0.09,0.10
20:27:20.80,25/1/20,71.3331,-156.4084,-3.50,0.06,0.33,0.03
20:27:21.00,25/1/20,71.3331,-156.4084,-3.50,0.07,0.38,-0.02
20:27:21.20,25/1/20,71.3331,-156.4084,-3.50,0.09,0.00,0.00
20:27:21.40,25/1/20,71.3331,-156.4084,-3.50,0.08,-0.95,0.18
20:27:21.60,25/1/20,71.3331,-156.4084,-3.50,-0.67,0.28,0.34
20:27:21.80,25/1/20,71.3331,-156.4084,-3.50,-1.25,-0.02,-0.28
20:27:22.00,25/1/20,71.3331,-156.4084,-3.50,1.27,-0.02,-0.32
20:27:22.20,25/1/20,71.3331,-156.4084,-3.50,-0.09,0.16,-0.12
20:27:22.40,25/1/20,71.3331,-156.4084,-3.50,-0.05,-0.48,-0.08
20:27:22.60,25/1/20,71.3331,-156.4084,-3.50,-0.20,0.26,0.09
20:27:22.80,25/1/20,71.3331,-156.4084,-3.50,-0.09,-0.02,-0.09
20:27:23.00,25/1/20,71.3331,-156.4084,-3.50,-0.29,0.23,0.02
20:27:23.20,25/1/20,71.3331,-156.4084,-3.50,0.09,-0.08,-0.09
20:27:23.40,25/1/20,71.3331,-156.4084,-3.50,0.01,0.00,0.02
20:27:23.60,25/1/20,71.3331,-156.4084,-3.50,-0.19,0.05,0.02
20:27:23.80,25/1/20,71.3331,-156.4084,-3.50,-0.19,0.03,-0.02
20:27:24.00,25/1/20,71.3331,-156.4084,-3.50,-0.10,-0.02,-0.02
20:27:24.20,25/1/20,71.3331,-156.4084,-3.50,0.07,-0.03,-0.04
20:27:24.40,25/1/20,71.3331,-156.4084,-3.50,0.11,0.59,-0.01
20:27:24.60,25/1/20,71.3331,-156.4084,-3.50,-0.29,0.00,-0.13
20:27:24.80,25/1/20,71.3331,-156.4084,-3.50,-0.13,-0.50,-0.08
20:27:25.00,25/1/20,71.3331,-156.4084,-3.50,-0.68,-0.23,0.11
20:27:25.20,25/1/20,71.3331,-156.4084,-3.50,0.35,1.33,-0.01
20:27:25.40,25/1/20,71.3331,-156.4084,-3.50,0.42,0.09,-0.11
20:27:25.60,25/1/20,71.3331,-156.4084,-3.50,-0.40,0.19,0.02
20:27:25.80,25/1/20,71.3331,-156.4084,-3.50,0.18,-0.04,0.00
20:27:26.00,25/1/20,71.3331,-156.4084,-3.50,0.13,0.00,-0.01
20:27:26.20,25/1/20,71.3331,-156.4084,-3.50,-0.15,0.14,0.08
20:27:26.40,25/1/20,71.3331,-156.4084,-3.50,-0.06,0.02,0.00
20:27:26.60,25/1/20,71.3331,-156.4084,-3.50,0.04,0.00,0.02
20:27:26.80,25/1/20,71.3331,-156.4084,-3.50,-0.05,0.10,0.05
20:27:27.00,25/1/20,71.3331,-156.4084,-3.50,-0.24,0.09,0.07
20:27:27.20,25/1/20,71.3331,-156.4084,-3.50,0.17,-0.32,-0.03
20:27:27.40,25/1/20,71.3331,-156.4084,-3.50,0.02,0.05,-0.04
20:27:27.60,25/1/20,71.3331,-156.4084,-3.50,0.05,0.12,0.02
20:27:27.80,25/1/20,71.3331,-156.4084,-3.50,-0.40,-0.25,-0.09
20:27:28.00,25/1/20,71.3331,-156.4084,-3.50,0.68,0.19,0.01
20:27:28.20,25/1/20,71.3331,-156.4084,-3.50,-0.32,1.18,-0.08
20:27:28.40,25/1/20,71.3331,-156.4084,-3.50,-0.47,-0.47,0.20
20:27:28.60,25/1/20,71.3331,-156.4084,-3.50,1.62,-0.14,-0.28
20:27:28.80,25/1/20,71.3331,-156.4084,-3.50,-0.39,-0.49,-0.17
20:27:29.00,25/1/20,71.3331,-156.4084,-3.50,0.44,0.57,0.02
20:27:29.20,25/1/20,71.3331,-156.4084,-3.50,-0.70,-0.04,-0.02
20:27:29.40,25/1/20,71.3331,-156.4084,-3.50,0.26,0.35,0.02
20:27:29.60,25/1/20,71.3331,-156.4084,-3.50,0.37,-0.21,-0.08
20:27:29.80,25/1/20,71.3331,-156.4084,-3.50,-0.12,-0.10,-0.08
20:27:30.00,25/1/20,71.3331,-156.4084,-3.50,0.12,0.09,-0.02
20:27:30.20,25/1/20,71.3331,-156.4084,-3.50,-0.06,0.09,-0.04
20:27:30.40,25/1/20,71.3331,-156.4084,-3.50,0.13,-0.37,-0.14
20:27:30.60,25/1/20,71.3331,-156.4084,-3.50,-0.06,0.24,0.07
20:27:30.80,25/1/20,71.3331,-156.4084,-3.50,-2.11,0.41,-0.04
20:27:31.00,25/1/20,71.3331,-156.4084,-3.50,2.35,-0.40,-0.23
20:27:31.20,25/1/20,71.3331,-156.4084,-3.50,-1.87,-0.58,-0.26
20:27:31.40,25/1/20,71.3331,-156.4084,-3.50,0.15,0.76,0.14
20:27:31.60,25/1/20,71.3331,-156.4084,-3.50,0.30,0.12,0.11
20:27:31.80,25/1/20,71.3331,-156.4084,-3.50,-0.39,-0.55,-0.13
20:27:32.00,25/1/20,71.3331,-156.4084,-3.50,-0.12,0.11,0.09
20:27:32.20,25/1/20,71.3331,-156.4084,-3.50,0.32,-0.01,-0.04
20:27:32.40,25/1/20,71.3331,-156.4084,-3.50,-0.90,0.66,0.15
20:27:32.60,25/1/20,71.3331,-156.4084,-3.50,0.22,-1.08,-0.08
20:27:32.80,25/1/20,71.3331,-156.4084,-3.50,0.36,0.41,0.14
20:27:33.00,25/1/20,71.3331,-156.4084,-3.50,-0.18,-0.41,0.13
20:27:33.20,25/1/20,71.3331,-156.4084,-3.50,-0.54,0.24,0.15
20:27:33.40,25/1/20,71.3331,-156.4084,-3.50,-1.52,0.14,-0.18
20:27:33.60,25/1/20,71.3331,-156.4084,-3.50,1.25,-0.02,-0.25
20:27:33.80,25/1/20,71.3331,-156.4084,-3.50,0.92,0.25,-0.03
20:27:34.00,25/1/20,71.3331,-156.4084,-3.50,0.58,-0.51,-0.10
20:27:34.20,25/1/20,71.3331,-156.4084,-3.50,-2.61,0.90,0.38
20:27:34.40,25/1/20,71.3331,-156.4084,-3.50,0.32,-0.78,-0.28
20:27:34.60,25/1/20,71.3331,-156.4084,-3.50,-0.40,1.11,0.11
20:27:34.80,25/1/20,71.3331,-156.4084,-3.50,-0.44,-0.19,-0.01
20:27:35.00,25/1/20,71.3331,-156.4084,-3.50,-0.41,-0.55,0.00
20:27:35.20,25/1/20,71.3331,-156.4084,-3.50,-0.18,-0.46,0.23
20:27:35.40,25/1/20,71.3331,-156.4084,-3.50,-0.14,-0.06,-0.22
20:27:35.60,25/1/20,71.3331,-156.4084,-3.50,-0.46,-0.66,-0.06
20:27:35.80,25/1/20,71.3331,-156.4084,-3.50,-0.59,0.53,0.46
20:27:36.00,25/1/20,71.3331,-156.4084,-3.50,1.16,-0.07,0.20
20:27:36.20,25/1/20,71.3331,-156.4084,-3.50,0.56,0.58,-0.26
20:27:36.40,25/1/20,71.3331,-156.4084,-3.50,-0.68,0.55,0.12
20:27:36.60,25/1/20,71.3331,-156.4084,-3.50,-0.09,-0.43,0.05
20:27:36.80,25/1/20,71.3331,-156.4084,-3.50,-0.05,-0.30,-0.08
20:27:37.00,25/1/20,71.3331,-156.4084,-3.50,-0.08,0.40,-0.02
20:27:37.20,25/1/20,71.3331,-156.4084,-3.50,-0.06,0.04,-0.07
20:27:37.40,25/1/20,71.3331,-156.4084,-3.50,0.03,0.07,-0.10
20:27:37.60,25/1/20,71.3331,-156.4084,-3.50,-0.11,0.09,-0.05
20:27:37.80,25/1/20,71.3331,-156.4084,-3.50,-0.05,-0.20,-0.06
20:27:38.00,25/1/20,71.3331,-156.4084,-3.50,-0.19,0.16,-0.07
20:27:38.20,25/1/20,71.3331,-156.4084,-3.50,-0.22,0.22,-0.06
20:27:38.40,25/1/20,71.3331,-156.4084,-3.50,0.13,0.44,-0.12
20:27:38.60,25/1/20,71.3331,-156.4084,-3.50,0.53,-0.21,-0.05
20:27:38.80,25/1/20,71.3331,-156.4084,-3.50,0.13,-0.07,-0.08
20:27:39.00,25/1/20,71.3331,-156.4084,-3.50,-0.24,0.12,0.09
20:27:39.20,25/1/20,71.3331,-156.4084,-3.50,-0.08,-0.28,-0.03
20:27:39.40,25/1/20,71.3331,-156.4084,-3.50,-0.28,0.48,-0.02
20:27:39.60,25/1/20,71.3331,-156.4084,-3.50,0.10,-0.22,-0.13
20:27:39.80,25/1/20,71.3331,-156.4084,-3.50,0.24,0.34,0.04
20:27:40.00,25/1/20,71.3331,-156.4084,-3.50,0.04,0.04,-0.02
20:27:40.20,25/1/20,71.3331,-156.4084,-3.50,0.17,-0.55,0.37
20:27:40.40,25/1/20,71.3331,-156.4084,-3.50,-1.45,0.16,-0.10
20:27:40.60,25/1/20,71.3331,-156.4084,-3.50,0.10,-0.52,0.09
20:27:40.80,25/1/20,71.3331,-156.4084,-3.50,-0.78,-0.03,0.13
20:27:41.00,25/1/20,71.3331,-156.4084,-3.50,-0.09,-0.44,-0.07
